t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
59.384,47.45,-0.04,-9.98,47.69,-0.04,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
59.434,47.48,-0.04,-9.98,47.70,-0.04,0.00,321.6,227.6,111.1,222.2,1,12.3,0.247,0.031,0.0000,50.1
59.484,47.48,-0.04,-9.98,47.71,-0.04,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.0
59.534,47.50,-0.04,-9.98,47.72,-0.04,0.00,321.6,227.6,111.1,222.2,1,12.3,0.248,0.031,0.0000,50.1
59.585,47.50,-0.04,-9.98,47.74,-0.04,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
59.635,47.53,-0.04,-9.98,47.75,-0.04,0.00,321.6,227.6,111.1,222.2,1,12.3,0.248,0.031,0.0000,50.1
59.685,47.53,-0.04,-9.98,47.76,-0.04,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
59.735,47.55,-0.04,-9.98,47.77,-0.04,0.00,321.6,227.6,111.1,222.2,1,12.3,0.248,0.031,0.0000,50.1
59.785,47.55,-0.04,-9.98,47.79,-0.04,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
59.835,47.58,-0.04,-9.98,47.80,-0.04,0.00,321.6,227.6,111.1,222.2,1,12.3,0.248,0.031,0.0000,50.1
59.885,47.58,-0.04,-9.98,47.81,-0.04,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
59.935,47.60,-0.04,-9.98,47.82,-0.04,0.00,321.6,227.6,111.1,222.2,1,12.3,0.248,0.031,0.0000,50.1
59.985,47.60,-0.04,-9.98,47.84,-0.04,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
